0.7855070608	chebyshev
0.7852911162	hilbert
0.7795151438	linux
0.7764860302	cartesian
0.7742270498	jacobian
0.7719041766	euler
0.7686065007	laplace
0.7686065007	riemann
0.7660076350	hessian
0.7602386430	hermite
0.7602336139	apache
0.7579284066	octave
0.7577919270	dna
0.7554691298	laplacian
0.7545151399	helmholtz
0.7543310507	blas
0.7508211592	ng
0.7507871634	einstein
0.7506942086	kronecker
0.7469987322	lapack
0.7461525377	cholesky
0.7451382041	pde
0.7447564490	matlab
0.7433260345	gpu
0.7373410366	poisson
0.7365380143	hermitian
0.7349463930	cpu
0.7349133387	windows
0.7343362609	newton
0.7338671666	python
0.7333240458	ad
0.7303906080	hp
0.7294917701	tesla
0.7291292100	taylor
0.7267466601	acl2
0.7264467008	markov
0.7260933008	gnu
0.7251730175	gpus
0.7244557190	bayesian
0.7240385988	qr
0.7239027255	dune
0.7230923975	boolean
0.7217729712	lu
0.7190787989	feast
0.7188588744	fuzzy
0.7183857794	java
0.7167151404	nvidia
0.7111495411	mathematica
0.7079055355	cloud
0.7063232291	likelihood
0.7050507116	stokes
0.7045572573	genome
0.7044866201	knights
0.7040415360	risk
0.7035041243	association
0.7035041243	traffic
0.7030084246	conjugate
0.7022597707	server
0.7005360325	continued
0.6973434137	depending
0.6953613539	electronic
0.6953592268	qcd
0.6946639484	distance
0.6939288400	cyclic
0.6927494949	intel
0.6923599533	landing
0.6897499422	scattering
0.6890719321	spline
0.6883423580	newton's
0.6870742790	medical
0.6870454543	metaprogramming
0.6866936037	fourier
0.6831943318	xeon
0.6818181327	gr
0.6816674466	krylov
0.6816315163	root
0.6811943318	carlo
0.6811943318	monte
0.6800012109	heat
0.6797604818	aided
0.6796244287	avx
0.6793234890	gaussian
0.6788300990	commutative
0.6788029613	materials
0.6788029613	elasticity
0.6788029613	social
0.6787801649	electromagnetic
0.6766865086	failure
0.6753638492	instruction
0.6743929618	industrial
0.6743108085	descent
0.6731124692	toolkit
0.6710283811	educational
0.6706025971	empirical
0.6704026841	table
0.6698764434	algebras
0.6676847378	phi
0.6668999541	unified
0.6666849700	hereditarily
0.6662273075	quadrature
0.6658456120	entire
0.6651239318	sum
0.6651228515	mathematics
0.6642941529	galerkin
0.6638853255	randomized
0.6636041128	mining
0.6636041128	availability
0.6635804258	wave
0.6625006103	matching
0.6624978291	multipole
0.6621267889	incomplete
0.6615683618	semantic
0.6610467483	tensor
0.6608482113	buffers
0.6608482113	harmonics
0.6608482113	equivalence
0.6608482113	tolerance
0.6606074527	diffusion
0.6604820152	lie
0.6603778759	black
0.6600897036	waves
0.6596483025	em
0.6595714131	elastic
0.6595714131	mature
0.6595714131	architectural
0.6593139208	additive
0.6593139208	prime
0.6583250690	calculus
0.6576755901	semi
0.6563198176	differentiable
0.6551180526	harmonic
0.6549970046	virtual
0.6546176047	clustering
0.6545323335	solving
0.6542390838	shallow
0.6523904706	meta
0.6521175062	fast
0.6519470622	compression
0.6517736235	mapping
0.6508375459	constructing
0.6508088723	combining
0.6495342621	topology
0.6481198440	isogeometric
0.6479336522	active
