0.7393104905	europe
0.7391670250	co2
0.7366316688	poisson
0.7362692163	california
0.7295199968	neumann
0.7281342282	european
0.7269876307	tcp
0.7256843280	jacobian
0.7245031755	mars
0.7204230513	riemannian
0.7191369405	mi
0.7181171893	laplace
0.7176832770	east
0.7156015908	nordic
0.7138238284	australia
0.7112384647	laplacian
0.7110242643	nyquist
0.7110242643	western
0.7091668421	italy
0.7091383018	marketing
0.7091383018	web
0.7089885935	university
0.7087576857	red
0.7066900063	iso
0.7055276884	bluetooth
0.7042837996	wasserstein
0.7041617678	differentiation
0.7036288719	hessian
0.7028556625	mesh
0.7022797154	bellman
0.7018441723	fourier
0.7013548950	programmable
0.7003631161	simulink
0.7003249416	eye
0.7000176266	los
0.6997497486	bayes
0.6994331600	voice
0.6990818284	graphical
0.6983016490	zip
0.6981134578	wavelet
0.6979197336	euler
0.6975823185	diode
0.6973435188	causality
0.6973062265	euclidean
0.6964896277	national
0.6962253589	molecular
0.6959527024	windows
0.6958449750	jet
0.6954083194	riccati
0.6953323871	earth
0.6949924540	maglev
0.6948587001	ventilation
0.6946075160	diagram
0.6944496717	breakdown
0.6941264749	rc
0.6940922805	ann
0.6928246646	steel
0.6928246646	regulations
0.6924291085	tank
0.6922893901	grinding
0.6922893901	cancer
0.6921254303	mdps
0.6914125908	phi
0.6908535342	newton
0.6902115319	infrared
0.6901077018	resonance
0.6899438280	agriculture
0.6896331648	oil
0.6888202443	railway
0.6883691846	sustainability
0.6883125510	photovoltaics
0.6882526189	v2v
0.6882464339	electrification
0.6882464339	lab
0.6877733238	en
0.6874227885	app
0.6866297118	entanglement
0.6864514213	gene
0.6863186495	cognitive
0.6862994687	pde
0.6859382129	stimulation
0.6859280229	taylor
0.6859280229	cartesian
0.6857934834	fdi
0.6853738029	multilayer
0.6847035413	humanoid
0.6836937667	krasovskii
0.6836317980	bank
0.6835385692	simplex
0.6834963304	signaling
0.6834928495	sp
0.6832279299	lagrange
0.6811288479	south
0.6810223821	mining
0.6808811038	heart
0.6805583434	bed
0.6801147143	publication
0.6798435764	knee
0.6797971095	wire
0.6791993567	anti
0.6789994547	multiplier
0.6779433928	lcc
0.6778906604	oscillators
0.6776933489	radar
0.6774796753	scanning
0.6773649422	planetary
0.6767483315	river
0.6761103428	lunar
0.6753126957	motors
0.6753010973	boolean
0.6749440985	gauss
0.6745680704	hyperbolic
0.6743607557	education
0.6742769257	pm
0.6741701811	ni
0.6738071516	em
0.6736557757	broadband
0.6734093136	united
0.6725181354	rho
0.6722072739	suspension
0.6722072739	protective
0.6718292227	speech
0.6717894203	newton's
0.6717277074	push
0.6716114598	ad
0.6714514315	roughness
0.6713387372	h_2
0.6710780279	assessing
0.6708889874	lqg
0.6708844980	taxi
0.6704489317	ads
0.6701033687	hydrogen
0.6693387372	twins
0.6692414708	lagrangian
0.6689763017	ode
0.6686325265	led
0.6677567544	drag
0.6673766679	v2x
0.6671182241	steam
0.6661416801	pmu
0.6655087028	flash
0.6652688441	si
0.6650420918	analytics
0.6650167313	turbulent
0.6648143481	hamiltonian
0.6646763603	gym
0.6645936114	auto
0.6642758071	platooning
0.6635750661	skin
0.6635608096	international
0.6632361539	sea
0.6630300557	instrumental
0.6630099032	pv
0.6625705068	buck
0.6625670698	frobenius
0.6615939857	auction
0.6615679975	diodes
0.6611731758	tracing
0.6606456094	diversity
0.6606104370	brain
0.6605892658	canonical
0.6605197817	inventory
0.6605197817	organized
0.6605197817	virtualization
0.6605197817	identity
0.6600820081	recall
0.6599968147	instruction
0.6599833932	networking
0.6596353875	raspberry
0.6593352451	universal
0.6593116581	quotient
0.6592940306	trees
0.6590906860	fibers
0.6590906860	neuroscience
0.6590906860	statistic
0.6590858248	dof
0.6589350378	gate
0.6589246115	apps
0.6589246115	protected
0.6584816937	mid
0.6584073777	evolutionary
0.6582915504	emission
0.6582019069	sustainable
0.6571821622	comparisons
0.6570527161	ltl
0.6565977911	importantly
0.6561790347	vissim
0.6559813123	reverse
0.6556840397	modulation
0.6552474345	preventing
0.6551423407	thompson
0.6546947929	tissue
0.6541043571	bayesian
0.6538557383	plot
0.6538152436	segmentation
0.6535569284	mimo
0.6531824544	lightning
0.6531824544	encryption
0.6524203137	persistent
0.6521489854	ring
0.6520500226	electromagnetic
0.6518000323	hvdc
0.6515886978	liquid
0.6515027714	assistance
0.6514430804	pwa
0.6514430804	stc
0.6514430804	pcc
0.6514430804	rmse
0.6512819084	managed
0.6507290303	gps
0.6507100901	matlab
0.6504108629	cpu
0.6504108629	pwm
0.6501132721	hamilton
0.6499974876	student
0.6497718254	gan
0.6497302958	reconfigurable
0.6494867008	osni
0.6494867008	ma
0.6494867008	sgd
0.6494157032	unsupervised
0.6493278590	tm
0.6493278590	srivc
0.6493278590	vre
0.6493278590	wncs
0.6493278590	dmpc
0.6493278590	nfv
0.6493278590	midc
0.6491328339	compositional
0.6491230297	jacobi
0.6485049454	england
0.6484252969	pce
0.6484252969	lte
0.6484252969	fl
0.6482611452	laboratory
0.6482600074	quadcopter
0.6481165573	curvature
0.6476120178	asymmetric
0.6474529147	nlp
0.6474529147	uub
0.6471872256	pareto
0.6470420525	scalar
0.6463726652	highway
0.6462686221	ieee
0.6462331860	bf
0.6462139979	orbital
0.6461671664	appliance
0.6451900801	denial
0.6451084743	string
0.6448990713	qi
0.6448956191	compression
0.6448717701	fd
0.6448488012	tail
0.6446307217	li
0.6445681113	pi
0.6442081166	haptic
0.6441194256	laser
0.6441105566	nash
0.6438281381	greenhouse
0.6437537908	fr
0.6432708914	dc
0.6431044758	disk
0.6431044758	modulated
0.6431044758	diminishing
0.6431044758	seizure
0.6430850029	clutch
0.6430850029	calculus
0.6425543681	hilbert
0.6425420455	max
0.6425341543	multilevel
0.6420032634	mc
0.6419838750	rl
0.6419320095	opf
0.6418911504	orbit
0.6415457217	radial
0.6415336017	bundle
0.6414600566	np
0.6414566007	automotive
0.6410501398	sizing
0.6409895932	markov
0.6409394820	tcl
0.6409394820	sd
0.6406468566	invasive
0.6406038405	fi
0.6405298161	wi
0.6404864655	ac
0.6400315001	disaggregation
0.6400201406	gamma
0.6399937426	cpp
0.6396897628	mav
0.6396850947	pooling
0.6396850947	wideband
0.6396134144	wls
0.6396134144	vvc
0.6395206533	hif
0.6394141466	locked
0.6392839500	lmp
0.6392839500	mpl
0.6392839500	colav
0.6392839500	nr
0.6392839500	gpr
0.6392839500	ce
0.6392839500	rci
0.6392839500	ucb
0.6392839500	dsa
0.6392839500	bc
0.6392683456	fo
0.6388994059	aladin
0.6388927555	mip
0.6387124073	sign
0.6386408477	medical
0.6386403645	extraction
0.6385631465	pc
0.6385538911	ics
0.6383436999	monetary
0.6383145356	star
0.6382423990	discounted
0.6380690670	compressed
0.6380690670	silicon
0.6378742683	rfid
0.6378742683	sdr
0.6377436327	pf
0.6377329205	grey
0.6375996856	pca
0.6375868909	utm
0.6375868909	gcn
0.6375868909	ar
0.6375868909	vi
0.6375868909	fra
0.6375868909	od
0.6375582477	hc
0.6374443420	volatile
0.6374443420	turning
0.6374390122	identically
0.6373495554	cs
0.6373495554	svm
0.6373495554	kkt
0.6373402252	reconstruction
0.6372161305	ris
0.6372161305	sinr
0.6371471582	usa
0.6371471582	uk
