0.8074900948	state
0.8072648327	superconductors
0.8064533356	model
0.7982668890	magnetic
0.7930439232	flux
0.7924843662	vortex
0.7850180466	superconductor
0.7831636139	high
0.7640084615	temperature
0.7604976897	order
0.7593189345	critical
0.7574976555	field
0.7574567605	energy
0.7510133462	low
0.7444455236	quantum
0.7406482661	phase
0.7405822402	fermi
0.7392324867	single
0.7391787836	superconductivity
0.7375529199	josephson
0.7371295677	scattering
0.7358543519	electronic
0.7351535805	current
0.7334661102	wave
0.7220981127	transition
0.7184543200	transport
0.7175440198	states
0.7147978368	landau
0.7139936257	electron
0.7099705544	effect
0.7060513478	hubbard
0.7052548909	crystal
0.6993476594	vortices
0.6967710205	thermal
0.6946450724	conductivity
0.6935406174	density
0.6933818882	lattice
0.6931611276	h_
0.6927835080	particle
0.6918342392	copper
0.6910834847	structure
0.6875764551	delta
0.6875582848	coupling
0.6870122367	dynamics
0.6850673766	theory
0.6836872238	raman
0.6836835011	superconducting
0.6828346577	charge
0.6828257474	normal
0.6810487289	pair
0.6801967037	bcs
0.6790046375	surface
0.6770083774	interaction
0.6752083736	ginzburg
0.6742642340	symmetry
0.6733138662	band
0.6728332705	potential
0.6707066161	dependence
0.6672054772	optical
0.6661791883	range
0.6634852156	axis
0.6618144492	films
0.6593090629	fields
0.6593090629	fluctuations
0.6588650347	analysis
0.6572384921	parameter
0.6547290649	measurements
0.6545295232	point
0.6540443327	study
0.6539087331	function
0.6530160314	magnus
0.6504807549	nonlinear
0.6503570267	local
0.6500515078	metal
0.6480503795	renormalization
0.6475586174	data
0.6458167943	d_
0.6456029117	line
0.6426839440	coulomb
0.6426266703	zn
0.6426266703	yba
0.6419484530	agreement
0.6414799154	fermion
0.6410195784	behavior
0.6398417704	microscopic
0.6384653749	strong
0.6382822187	microwave
0.6380447469	type
0.6373252255	dimensional
0.6367775817	anisotropic
0.6336769393	pr
0.6321928493	sr
0.6319453470	melting
0.6303758985	cuo
0.6297535894	ii
0.6290795753	t_
0.6280486144	_2
0.6271381262	spin
0.6269570292	free
0.6269570292	ground
0.6253212030	sim
0.6249103075	properties
0.6246078778	nucleation
0.6243237103	yba_2cu_3o_
0.6241521812	results
0.6238804813	junction
0.6233583836	heavy
0.6229324440	force
0.6229188298	bi
0.6209371599	_
0.6186262317	tc
0.6169165469	supercurrent
0.6169165469	forces
0.6169165469	strip
0.6169165469	proximity
0.6169165469	absorption
0.6169165469	infrared
0.6169165469	experiment
0.6169165469	fluctuation
0.6169165469	decay
0.6152022874	ybco
0.6150027291	bound
0.6146507055	nodes
0.6141795759	response
0.6135716719	anomalous
0.6125186026	leads
0.6093507516	peak
0.6087220071	simulations
0.6087220071	antiferromagnetic
0.6083972930	`
0.6080980199	t_c
0.6063517554	close
0.6063517554	evidence
0.6062976994	transitions
0.6045736994	cu
0.6043976030	effective
0.6043976030	magnetization
0.6028007525	flow
0.6024518732	xy
0.5996821636	similar
0.5996821636	based
0.5996821636	perpendicular
0.5984461993	layer
0.5965658371	impurities
0.5965658371	crystals
0.5965658371	expansion
0.5965658371	theoretical
0.5965658371	gauge
0.5965658371	long
0.5955845153	cuprate
0.5955845153	recently
0.5933572214	layered
0.5872421122	gap
0.5856656778	asymptotic
0.5846219966	liquid
0.5830318188	al
0.5826900754	cuprates
0.5824881042	systems
0.5824881042	extended
0.5824439872	pinning
0.5819625132	recent
0.5819625132	doping
0.5818628854	momentum
0.5793262330	rate
0.5789835943	film
0.5789835943	applied
0.5778078414	finite
0.5776912543	photoemission
0.5748330834	hole
0.5748257396	relaxation
0.5740436654	oscillations
0.5739114485	array
0.5713930377	creep
0.5706256988	large
0.5697605793	strongly
0.5696797574	length
0.5681279303	linear
0.5672294179	tunneling
0.5652675411	group
0.5638715027	experimental
0.5634357252	collective
0.5631943762	quasi
0.5617387798	models
0.5613532688	induced
0.5613532688	impurity
0.5611828474	phonon
0.5609435046	van
0.5604532541	equations
0.5600573897	electrons
0.5600573897	measured
0.5600573897	interacting
0.5600573897	spectral
0.5582149211	equation
0.5561350083	numerical
0.5561004612	insulator
0.5559475268	pairing
0.5558273436	penetration
0.5546804459	superfluid
0.5489044729	plane
0.5476952168	effects
0.5469794187	frequency
0.5468652326	phonons
0.5468652326	concentration
0.5468652326	obtain
0.5468652326	lines
0.5468652326	higher
0.5468652326	analyzed
0.5468652326	account
0.5468652326	chains
0.5468652326	bands
0.5468652326	detailed
0.5468652326	intermediate
0.5468652326	interactions
0.5461946960	temperatures
0.5447046006	small
0.5425626598	experiments
0.5425626598	shown
0.5412289862	t
0.5399870643	parameters
0.5382481477	terms
0.5381959365	junctions
0.5381959365	parallel
0.5381959365	approach
0.5377760152	c2
0.5377760152	angle
0.5377760152	region
0.5377760152	determined
0.5377760152	limit
0.5377760152	resistivity
0.5377760152	driven
0.5377760152	related
0.5377760152	explained
0.5377760152	compared
0.5377760152	weak
0.5377760152	investigate
0.5376018298	discussed
0.5374147106	two
0.5359994193	sample
0.5343866780	case
0.5330012385	spectrum
0.5321034181	excitations
0.5316091960	dependent
0.5316091960	external
0.5316066488	consistent
0.5311934045	interlayer
0.5288264142	approximation
0.5288264142	exponent
0.5288264142	resonance
0.5288264142	addition
0.5288264142	correlations
0.5285362565	layers
0.5285362565	doped
0.5269381577	chain
0.5266899122	disorder
