0.7340817471	ph
0.7227122703	ec
0.7194893500	hessian
0.7192352300	mdp
0.7173731910	engineering
0.7170888711	blue
0.7163817047	renormalization
0.7159954276	pac
0.7151988693	nae
0.7141978514	political
0.7140774945	wl
0.7138396244	xml
0.7134910707	card
0.7126113385	pca
0.7120603667	dag
0.7111112863	cfl
0.7111075659	ram
0.7108858139	vc
0.7105178706	dnf
0.7105060841	chinese
0.7101621779	exptime
0.7084136445	qma
0.7083100786	sat
0.7080691290	red
0.7077560841	heisenberg
0.7074831358	dna
0.7068476477	continued
0.7065785566	cc
0.7064270084	automated
0.7057219027	obdd
0.7055872754	tsp
0.7055124757	euclidean
0.7052335153	differentiable
0.7047872941	stock
0.7047872941	wave
0.7046248438	sl
0.7040503951	comparative
0.7034357107	reinforcement
0.7034357107	organization
0.7033738250	vnp
0.7032041250	braid
0.7030908114	acc
0.7027981976	aa
0.7027908134	gibbs
0.7026245804	ppa
0.7025332099	pcp
0.7019649193	balancing
0.7016982362	edmonds
0.7015690030	fpt
0.7015630343	virtual
0.7009680681	bond
0.7009680681	electronic
0.7009269796	saddle
0.7008556554	ghz
0.7007802910	ackermann
0.7007620470	lossy
0.7005112542	priority
0.7000123579	legendre
0.6999171312	maj
0.6997506261	cloud
0.6996385694	pls
0.6995362048	handling
0.6993435551	pr
0.6991652054	windows
0.6990521620	chess
0.6988677189	jumping
0.6988278735	playing
0.6976973379	simplex
0.6973326770	lp
0.6972673143	marx
0.6967929161	ac
0.6967885109	rationality
0.6966883048	turing
0.6960996386	nash
0.6958311565	university
0.6956083653	psd
0.6953343582	master
0.6951917757	sdp
0.6951628313	bisection
0.6949557759	eth
0.6947330928	push
0.6946835858	isoperimetric
0.6942370158	lasserre
0.6940722792	rp
0.6940060583	markov
0.6938172496	hermitian
0.6938172496	david
0.6937043377	graphic
0.6936477295	hamming
0.6935281390	unsat
0.6935210955	fitting
0.6933936385	jacobian
0.6932123115	lu
0.6932018415	rs
0.6929986458	chaos
0.6926969745	risk
0.6925192328	multiply
0.6924441679	auction
0.6924441679	cyclotomic
0.6922067062	video
0.6920417856	fourth
0.6919622021	emphasis
0.6919458430	erasure
0.6919143100	laplacian
0.6918609537	roommates
0.6915899876	cartesian
0.6913537276	hausdorff
0.6912616956	cnf
0.6911105760	management
0.6910324256	vass
0.6908224107	internet
0.6905689765	barak
0.6902227864	aaronson
0.6902148458	analogy
0.6901483503	hamiltonian
0.6900963035	ip
0.6896680615	sciences
0.6896014715	kronecker
0.6891780973	s_n
0.6890843959	imp
0.6890641628	cognitive
0.6890228082	arrow
0.6888815125	compilation
0.6887530286	shor's
0.6887530286	lovasz
0.6886908377	guided
0.6884024625	digital
0.6882723735	circle
0.6882701289	batch
0.6879649497	instruction
0.6879104411	journal
0.6878229605	fourier
0.6875398681	peano
0.6874218165	architecture
0.6872741473	semisimple
0.6872741473	materials
0.6871474855	eas
0.6870865314	default
0.6870582716	fpras
0.6868742426	constraint
0.6867456524	artificial
0.6867039918	monoidal
0.6864241528	fptas
0.6862705053	cohomology
0.6861747665	disjunctive
0.6861305327	emergence
0.6860850370	p_2
0.6858641815	csps
0.6857311913	chaitin
0.6856100704	borel
0.6854586169	grothendieck
0.6851671065	chaitin's
0.6851662558	m_
0.6851359751	maximum
0.6851154680	foundation
0.6848078248	sc
0.6847620972	shapley
0.6847481119	flipping
0.6846726006	ne
0.6846686039	holant
0.6846542082	vehicle
0.6846542082	argumentation
0.6846482756	abelian
0.6844946779	programming
0.6843363334	minima
0.6842070779	percolation
0.6841786877	average
0.6840182692	kolmogorov
0.6839980921	hilbert
0.6838994849	light
0.6838830883	multiway
0.6832459551	spin
0.6831949287	copy
0.6831689259	shpilka
0.6829470906	selective
0.6827812250	international
0.6826951566	fomin
0.6826927974	platform
0.6826743772	demonstration
0.6826222925	blum
0.6823117495	steiner
0.6823056161	mip
0.6820899295	ppad
0.6818257295	hole
0.6817472471	liar's
0.6817472471	pi_1
0.6817395691	closest
0.6817092467	chow
0.6816529342	hexagonal
0.6815131168	satisfiability
0.6813144166	voronoi
0.6812807495	report
0.6812642880	forehead
0.6811795412	minkowski
0.6810666700	realization
0.6810432398	horn
0.6810340683	taylor
0.6808288142	morse
0.6808234173	theta
0.6804373442	unifying
0.6802219202	naive
0.6802159342	traffic
0.6801522481	circuit
0.6801261023	quantum
0.6800526249	csp
0.6800502214	reconstructing
0.6800312925	adv
0.6799629369	triangle
0.6798821494	imperative
0.6798279364	bpp
0.6797648796	directional
0.6797439058	np
0.6796840644	sensing
0.6796566107	pspace
0.6794753876	rb
0.6794284216	f_2
0.6794124619	tc
0.6791973095	xor
0.6791593406	nl
0.6791335366	residue
0.6790361542	seth
0.6790301007	cayley
0.6788893605	planes
0.6785982712	backdoors
0.6784175824	arthur
0.6783504570	vazirani
0.6782906695	grammar
0.6782037578	bar
0.6781779295	cohen
0.6781729191	production
0.6781493332	ising
0.6780811448	servedio
0.6780262556	julia
0.6779704427	pi_
0.6778088751	von
0.6778058920	riemann
0.6777849080	dichotomies
0.6777756940	r_
0.6776678877	holes
0.6776358308	gauge
0.6776358308	estimator
0.6776358308	hiding
0.6775890229	quantification
0.6774495770	mixtures
0.6774026942	p_i
0.6773094447	shannon
0.6773057708	spherical
0.6771733321	query
0.6771130820	baire
0.6770728340	galois
0.6770211700	mining
0.6768610039	walks
0.6767264163	supergrid
0.6767085731	renyi
0.6766473659	glass
0.6766081815	nc
0.6765459047	boolean
0.6765400675	preliminary
0.6763457770	middle
0.6762573449	sigma_1
0.6761583871	fooling
0.6761417693	a_i
0.6760832740	ptas
0.6760569511	jones
0.6759476135	union
0.6758713216	folding
0.6758596844	feedback
0.6758491275	referee
0.6758434937	games
0.6757893662	alice
0.6756193427	google
0.6756193427	cholesky
0.6756014411	binomial
0.6755405414	hypothesis
0.6753757500	min
0.6752645752	nexptime
0.6751370080	reconstruction
0.6750972686	lovett
0.6750972686	diophantine
0.6747882441	ray
0.6747735211	littlewood
0.6747094531	evolution
0.6746755734	economics
0.6746067047	nisan
0.6745848978	wigderson
0.6745424142	homomorphism
0.6743982660	mathematics
