0.7590670884	fpga
0.7574017068	ibm
0.7545183239	dna
0.7510254437	ip
0.7503864538	amd
0.7498151507	gps
0.7441609048	dc
0.7425356908	lru
0.7365954136	ieee
0.7356380528	dl
0.7329287421	unix
0.7324977813	tcp
0.7321942057	mac
0.7312812559	mpi
0.7311403219	gas
0.7298142870	cortex
0.7287422645	lyapunov
0.7282702923	arm
0.7257971529	pareto
0.7236688834	ai
0.7231899548	java
0.7225426902	google
0.7202726193	ml
0.7196903166	ethernet
0.7190688291	bayesian
0.7185999455	octave
0.7168290645	dark
0.7150734766	cpu
0.7136903076	microsoft
0.7136444748	gpu
0.7121741101	gnu
0.7113241992	tesla
0.7111473161	pandas
0.7086520912	laplace
0.7076487240	ddr
0.7070395246	gaussian
0.7050258627	nvidia
0.7043851542	openmp
0.7038772325	linux
0.7033345431	hpc
0.7014400825	poisson
0.7011291767	mkl
0.6985508401	graphical
0.6978649192	hadoop
0.6972856434	fft
0.6971316773	ofdm
0.6965190944	cpus
0.6961749883	fourier
0.6959894999	mesos
0.6954553056	hype
0.6952896778	charging
0.6949236952	profit
0.6949124951	apache
0.6945559886	simd
0.6939573658	knights
0.6936578755	gi
0.6929649588	wavelet
0.6927059657	toolkit
0.6917303591	spark
0.6912737143	green
0.6908076395	app
0.6902581731	bipartite
0.6901558597	iot
0.6899037283	gravitational
0.6898716747	lte
0.6889534322	rdf
0.6887329731	rayleigh
0.6885740924	hidden
0.6880061181	home
0.6878625595	aerial
0.6877989996	uav
0.6877989996	rdma
0.6870280763	rf
0.6870280763	vm
0.6864481027	overlay
0.6861354659	haswell
0.6859747355	udp
0.6846383459	hyperledger
0.6830068262	lstm
0.6828341078	wlan
0.6826636131	fifo
0.6825983322	optane
0.6825902272	meta
0.6821240584	supervised
0.6817243654	tomography
0.6816019526	swap
0.6814700268	division
0.6810393608	speculative
0.6810393608	scatter
0.6799299309	stress
0.6797735165	cnn
0.6796636010	dram
0.6793218800	srpt
0.6789998716	raid
0.6788593838	swarm
0.6786613280	os
0.6785022826	ctmc
0.6783673327	ttl
0.6783673327	mpls
0.6778921396	mc
0.6778921396	knl
0.6778921396	spec
0.6768794997	lossy
0.6767896981	root
0.6766098375	api
0.6763512841	reasoning
0.6759213499	fly
0.6756206093	perception
0.6751741038	ssd
0.6749499961	ais
0.6747328913	gb
0.6746403375	dnn
0.6742747317	gpus
0.6742249718	intel
0.6740567361	pi
0.6740527263	sequencing
0.6739008986	fl
0.6739008986	tsn
0.6735851698	forecasting
0.6735593846	dls
0.6731578382	snr
0.6730593846	sdn
