0.8464606345	crossover
0.8413361247	resonance
0.8402960326	entanglement
0.8382355758	superconducting
0.8367330512	ladder
0.8348953990	effective
0.8341700327	topological
0.8337232509	fermion
0.8333120719	exotic
0.8321449607	superfluid
0.8318123219	itinerant
0.8312664113	high
0.8302977759	entropy
0.8301370535	charge
0.8294123857	topology
0.8282502255	nematic
0.8277629953	polarized
0.8275835588	stripe
0.8273470013	gas
0.8268689937	quasiparticle
0.8244960493	metal
0.8244622172	critical
0.8240686645	fractionalization
0.8239658900	inelastic
0.8234469647	magnetic
0.8232712712	fractional
0.8230688005	ansatz
0.8223190068	matrix
0.8219138095	multi
0.8217257632	weak
0.8216249956	photon
0.8212095769	strong
0.8210183602	mixed
0.8207936122	metals
0.8206939051	solid
0.8203843027	paramagnetic
0.8199642031	electron
0.8198740116	exact
0.8193952493	composite
0.8187975959	crystal
0.8179064052	orbital
0.8177748335	insulator
0.8174563188	local
0.8174446757	staggered
0.8174012426	microscopic
0.8173043936	parity
0.8166936284	low
0.8161532449	extended
0.8157907777	liquid
0.8157239478	helical
0.8157230346	organic
0.8156569414	duality
0.8155044995	condensation
0.8149594740	boundary
0.8145943571	kagome
0.8145450658	holographic
0.8140129151	quantum
0.8139291870	valence
0.8139097887	frustration
0.8137543117	metallic
0.8135923284	cuprates
0.8133743144	excitonic
0.8131497559	hydrodynamic
0.8129493338	gauge
0.8124073817	incommensurate
0.8123004610	pseudogap
0.8112995884	fracton
0.8110252486	twisted
0.8105406680	impurity
0.8095576475	noise
0.8094532482	spin
0.8092323686	harmonic
0.8090606905	matter
0.8089552800	breaking
0.8087841735	kondo
0.8086397602	tensor
0.8085662001	chain
0.8084457130	electric
0.8081980947	photoemission
0.8081959355	elementary
0.8078704648	valley
0.8072823042	ferroelectric
0.8070314292	free
0.8069937717	fluctuation
0.8066855121	anomaly
0.8063615438	effect
0.8063431568	triangular
0.8059378977	fidelity
0.8058586343	dual
0.8053491542	graphene
0.8052295998	canonical
0.8051287113	exchange
0.8050780863	coulomb
0.8050095987	chemical
0.8046680107	electronic
0.8044424975	core
0.8043099638	dielectric
0.8042936302	kinetic
0.8042906511	pair
0.8041583651	global
0.8041219417	triplet
0.8040915457	normal
0.8040574835	skyrmion
0.8040338542	dimer
0.8040236283	insulators
0.8039373489	ferromagnetic
0.8037315729	polaron
0.8034476416	diffusion
0.8033622814	optical
0.8033595915	gamma
0.8033488944	string
0.8032929397	thermal
0.8031679193	dynamic
0.8030039864	renormalization
0.8026824607	surface
0.8025691144	haldane
0.8025030642	integrable
0.8024930082	numerical
0.8024516805	transport
0.8022277710	transverse
0.8021927967	magnon
0.8020311884	protected
0.8019626461	mott
0.8018907841	perturbative
0.8018059618	heavy
0.8016885213	screening
0.8016665778	quasi
0.8014879115	doped
0.8014737572	optimal
0.8013122449	adiabatic
0.8008464127	fermionic
0.8007725391	bond
0.8007413751	flux
0.8007245548	modified
0.8007191190	universal
0.8004908260	heisenberg
0.8002968899	direct
0.8000541822	coherence
0.7995315998	insulating
0.7994287531	double
0.7994219583	antiferromagnetic
0.7993841222	gap
0.7992484852	pseudo
0.7991821536	classical
0.7990492417	antiferromagnetism
0.7990221276	dipolar
0.7988205797	cubic
0.7985482140	deconfinement
0.7984327328	probe
0.7983436800	hypothesis
0.7982563757	dirty
0.7980667018	axion
0.7980091046	fermions
0.7979211081	liquids
0.7978451286	ensemble
0.7976132421	honeycomb
0.7973266463	chiral
0.7971348738	skyrmions
0.7971158042	boson
0.7970201822	anomalous
0.7968099194	real
0.7967989517	cluster
0.7966837383	longitudinal
0.7966559025	short
0.7962093375	spiral
0.7959648950	cuprate
0.7958723497	kink
0.7957447540	striped
0.7955034604	spontaneous
0.7952984502	hidden
0.7951446712	inversion
0.7951055223	semimetallic
0.7948786379	bosonic
0.7947175502	synthetic
0.7946738905	box
0.7945877034	lattice
0.7945607093	hall
0.7945537744	mapping
0.7945371372	decorated
0.7944155617	stripes
0.7943387309	frustrated
0.7942269280	pressure
0.7941402757	infrared
0.7940859744	conformal
0.7939261145	oxides
0.7937452268	polarization
0.7935222751	degeneracy
0.7934990854	mirror
0.7932670754	formation
0.7931480336	universality
0.7924736837	ordered
0.7924668678	phonon
0.7923405072	crystalline
0.7922658545	irreducible
0.7921643480	breakdown
0.7920628094	vertex
0.7920607141	perovskite
0.7920499892	vortex
0.7919335116	hole
0.7919108535	colossal
0.7913278074	superconductivity
0.7912269244	glass
0.7912079252	resonant
0.7909572760	product
0.7907977533	pyrochlore
0.7907377898	monopole
0.7906355144	artificial
0.7905075860	spinon
0.7904767682	nonlinear
0.7902858384	oxide
0.7900082590	confined
0.7898589042	superconductor
0.7897956156	singlet
0.7897701000	braiding
0.7894339769	chaotic
0.7892217104	analytical
0.7891369187	formal
0.7888737165	rule
0.7888319731	scattering
0.7887543845	random
0.7887266374	theorem
0.7885718926	networks
0.7882435232	experimental
0.7878925570	linear
0.7878302841	relativistic
0.7877410898	dispersion
0.7877341653	magnetoresistance
0.7876751269	counting
0.7875857522	checkerboard
0.7872753800	underdoped
0.7871842138	supersolid
0.7871240349	integer
0.7870009765	dirac
