0.7506713776	sedimentary
0.7506713776	pulsar
0.7477560975	gasoline
0.7477560975	resin
0.7455857604	west
0.7420377096	coal
0.7413676106	radon
0.7404591599	comfort
0.7404591599	geologic
0.7399591977	endothelial
0.7381024710	parasitic
0.7381024710	hypergeometric
0.7381024710	reciprocating
0.7374997696	synchrotron
0.7373908438	blended
0.7361434846	epithelial
0.7355551283	letters
0.7347779062	lotus
0.7347495701	shuffling
0.7347495701	mountain
0.7330579985	office
0.7324142336	coloring
0.7310948622	lithium
0.7301661006	radioactive
0.7301661006	muscle
0.7301661006	disjoint
0.7300447356	press
0.7294284997	rail
0.7284366317	calcium
0.7277931484	aneurysm
0.7276832300	granulation
0.7271911239	hopkins
0.7271911239	airy
0.7271911239	thomson
0.7271658571	conic
0.7271658571	microwave
0.7271658571	programmable
0.7271658571	tin
0.7264506307	lens
0.7261641142	ultraviolet
0.7260946511	wild
0.7260219360	dim
0.7259346677	skating
0.7259244308	mining
0.7255384708	compounds
0.7255120167	traps
0.7252248173	turbidity
0.7239817223	sulfate
0.7239694006	levitation
0.7232217016	carotid
0.7232217016	extracellular
0.7229134062	fossil
0.7227348693	nasal
0.7219168924	drawing
0.7218860521	instanton
0.7217935628	mole
0.7217902614	carnot
0.7217857103	hydrothermal
0.7216627795	immersion
0.7216627795	ecosystem
0.7216627795	ecosystems
0.7216627795	lunar
0.7211951112	iso
0.7210429211	aero
0.7208111857	organ
0.7207420088	gold
0.7206136151	flares
0.7203110741	aerial
0.7199845395	schwarzschild
0.7198669103	ash
0.7194613962	algebras
0.7194477037	actin
0.7194477037	greedy
0.7193151009	continental
0.7190925059	symplectic
0.7190865434	circumpolar
0.7190067591	nvidia
0.7186670922	noether
0.7186627584	absorbers
0.7184534242	sn
0.7183249828	decompression
0.7181003833	east
0.7179679352	crowd
0.7179235151	craters
0.7173852102	grand
0.7173807405	geothermal
0.7173409985	seal
0.7168056181	promise
0.7164980188	tunneling
0.7163807043	master
0.7162071077	arch
0.7158115101	template
0.7158115101	medicine
0.7158115101	bilinear
0.7151336576	bernoulli's
0.7146842174	gait
0.7145902931	warming
0.7142196634	canal
0.7137669548	sabra
0.7136854630	feynman
0.7133754785	drilling
0.7131856084	computers
0.7129156313	polyethylene
0.7128209384	fused
0.7128209384	exothermic
0.7128209384	brane
0.7128209384	celestial
0.7126717590	pitot
0.7118427624	fresnel
0.7115196978	waters
0.7114445163	visco
0.7101658182	bonding
0.7100263677	lee
0.7099932925	cft
0.7099828171	aeolian
0.7098379134	metastable
0.7097893209	archimedes
0.7093690752	school
0.7090607074	butterfly
0.7078078586	fda
0.7077657532	antarctic
0.7076830393	cerebral
0.7073498793	r_0
0.7072984045	el
0.7072283785	row
0.7070777294	belief
0.7070777294	plan
0.7070694471	stokeslet
0.7069254727	uv
0.7068771948	jupiter
0.7062457892	pulsed
0.7062353078	lu
0.7058408080	linking
0.7056553544	tesla
0.7056553544	nyquist
0.7056553544	tibetan
0.7055489858	pauli
0.7055489858	department
0.7054310944	surge
0.7051559016	john
0.7051125290	false
0.7050778945	dc
0.7048402490	rnl
0.7043006850	launch
0.7039549483	tensorial
0.7038758334	removal
0.7036488901	painting
0.7036289921	staggered
0.7035772080	jacobi
0.7034474092	rh
0.7033955895	pencil
0.7033127281	extinction
0.7030807733	spectroscopy
0.7030272556	reactor
0.7029579776	european
0.7029421114	cycling
0.7029421114	imagery
0.7029421114	molar
0.7029421114	starburst
0.7029421114	acrylic
0.7029421114	slime
0.7029421114	triangulation
0.7029421114	lives
0.7028020197	storm
0.7024954502	mie
0.7023316028	equivalent
0.7021466861	hadley
0.7021026935	cutting
0.7018184873	overset
0.7017696726	friendly
0.7017463883	laplacian
0.7015329504	pacific
0.7014110201	mars
0.7008843647	ib
0.7008635451	nasa
0.7005584214	blockage
0.7004873636	submarine
0.7000852836	web
0.6999279798	blue
0.6998535333	digital
0.6998260159	spark
0.6997963492	offshore
0.6996584666	spod
0.6992007112	sequestration
0.6988726889	implicit
0.6988143959	expectancy
