0.7243324425	bayes
0.7233621641	banach
0.7205403233	bayesian
0.7194909331	dirichlet
0.7181035647	dirac
0.7178412874	euler
0.6999334247	physics
0.6940906980	vasicek
0.6933500399	fourier
0.6923840088	laplace
0.6923248447	merton
0.6915178120	convertible
0.6881214244	european
0.6865209983	wiener
0.6852325220	language
0.6852325220	overline
0.6849255836	transfer
0.6839299772	shift
0.6828216714	bergomi
0.6824850495	corporate
0.6817173357	modern
0.6810037979	hilbert
0.6805309721	textbf
0.6804835548	quantization
0.6804733249	monetary
0.6804109025	markov
0.6799711005	skorokhod
0.6798107992	binary
0.6798107992	orthogonal
0.6798107992	failure
0.6788774610	adl
0.6782807723	knightian
0.6773964725	dimensionality
0.6773964725	capitalization
0.6763464448	hurst
0.6735398289	malliavin
0.6734871923	quantile
0.6733363390	bundle
0.6728204253	testing
0.6728107655	hawkes
0.6713316552	research
0.6702419067	jarrow
0.6699025040	hybrid
0.6697037668	shot
0.6690547905	black
0.6690203702	nash
0.6687677711	microstructure
0.6671192143	sharpe
0.6668894715	sigma_t
0.6667290077	principal
0.6667010468	wasserstein
0.6654489443	conventional
0.6648710993	economics
0.6646309112	adaptive
0.6643531335	extraction
0.6641348495	spectral
0.6635221814	social
0.6634275267	operations
0.6631702606	fields
0.6625318181	zeta
0.6620428978	comparative
0.6617057704	brownian
0.6616491020	interbank
0.6609914130	uniform
0.6607433605	geometry
0.6604231939	likelihood
0.6602025083	algebraic
0.6602025083	source
0.6600915875	heston
0.6596018948	generating
0.6594901810	weather
0.6594002370	budget
0.6588810515	liability
0.6587979821	post
0.6585646345	speed
0.6570314151	intervals
0.6567568783	banking
0.6559540464	transformation
0.6556173424	cox
0.6554469674	asian
0.6552539138	shephard
0.6550207030	levy
0.6548932873	storage
0.6546159920	bellman
0.6545162095	product
0.6545102345	variational
0.6545102345	left
0.6544994051	simulation
0.6544624862	topological
0.6541682418	morton
0.6541682418	heath
0.6540794587	filter
0.6538116512	hypothesis
0.6534595056	american
0.6528458087	moving
0.6514175689	statistics
0.6512988807	graph
0.6512484531	order
0.6504933471	hazard
