0.7556969635	swiss
0.7554439925	english
0.7552482824	jacobian
0.7544673676	british
0.7518720973	colorado
0.7518116683	likert
0.7510276139	hermite
0.7510276139	washington
0.7508053067	chebyshev
0.7506578103	simon
0.7498951803	atlantic
0.7487489938	tikhonov
0.7485096592	florida
0.7483832658	netherlands
0.7483356108	boltzmann
0.7478603620	lagrange
0.7462764148	rasch
0.7442728806	david
0.7434795826	london
0.7434795826	mexico
0.7428741584	europe
0.7428741584	riemann
0.7419470995	sobolev
0.7412530786	google
0.7407989223	michigan
0.7407989223	diaconis
0.7407989223	boston
0.7407095521	hall
0.7397710488	volterra
0.7392853848	radon
0.7392697532	wiener
0.7382712174	australian
0.7382055936	england
0.7379345746	harvard
0.7375896628	cartesian
0.7372713424	dirac
0.7365253881	voronoi
0.7360560584	delta_
0.7355508279	gray
0.7349678234	pet
0.7339656010	zhang
0.7338090803	east
0.7333849101	haar
0.7325895406	glass
0.7325895406	cardiac
0.7323346381	hurricane
0.7316810544	bessel
0.7316047453	kruskal
0.7310945376	arctic
0.7302240429	polya
0.7302240429	chinese
0.7301518358	newton's
0.7298311776	italian
0.7288937102	federal
0.7286202756	lyapunov
0.7286202756	john
0.7286202756	iowa
0.7286202756	chernoff
0.7284128841	office
0.7282546250	lebesgue
0.7281385976	renal
0.7265783929	agency
0.7263441238	james
0.7263441238	euler
0.7261688910	hadamard
0.7258060570	solar
0.7257311726	seizure
0.7256560830	berkeley
0.7253974118	norway
0.7253974118	australia
0.7253974118	canadian
0.7253970878	jones
0.7247636078	integrity
0.7247636078	young
0.7247055078	barber
0.7242022269	bregman
0.7240571366	converting
0.7239400013	phi_
0.7236835911	crop
0.7236835911	violence
0.7236576865	watson
0.7229489665	canada
0.7227472596	districts
0.7225024821	dempster
0.7221911761	clinic
0.7217345280	hamming
0.7217345280	framingham
0.7216548826	bh
0.7216519762	olkin
0.7215951314	california
0.7212412244	hellinger
0.7212238323	triangle
0.7212238323	hypertension
0.7210977390	rayleigh
0.7210165846	potts
0.7206893345	cd
0.7206515845	fdp
0.7204967413	shapley
0.7202668667	indian
0.7197303068	wireless
0.7196904890	anderson
0.7196637130	france
0.7196014574	women's
0.7194115804	sobol
0.7193486168	universe
0.7192586390	taylor
0.7192137077	lorenz
0.7191646127	preterm
0.7189880660	fever
0.7189880660	holes
0.7187731416	hotelling
0.7186892535	opioid
0.7185159152	occupational
0.7183685756	mahalanobis
