0.7338855806	ieee
0.7266602893	bernoulli
0.7253840962	lp
0.7194763692	hamiltonian
0.7179426454	po
0.7175566641	borda
0.7170484319	p2p
0.7170382328	amazon
0.7168688576	pc
0.7165267625	iobt
0.7163333294	cp
0.7161927898	bertrand
0.7160292307	dag
0.7155024669	bbc
0.7145254377	symbol
0.7140634613	blackwell
0.7139322426	muller
0.7138426555	pac
0.7132119233	euclidean
0.7131192177	ces
0.7113179976	cfr
0.7110838107	federal
0.7105275039	lte
0.7103574960	border
0.7103573489	ic
0.7094209898	taylor
0.7090904975	ising
0.7083589215	bob
0.7081804229	arrow's
0.7078727164	war
0.7076625449	pu
0.7070295005	penrose
0.7069164785	rm
0.7058235034	alice
0.7057056847	nisan
0.7046103966	boston
0.7039226172	schulze
0.7028449685	google
0.7026065358	pls
0.7023772136	iot
0.7021367444	council
0.7021090519	stone
0.7019526981	bic
0.7004004910	mms
0.7001093709	university
0.6990890700	brownian
0.6989390315	finance
0.6980166445	voronoi
0.6980114774	pandora's
0.6973116529	education
0.6962321922	lightning
0.6958647323	gaussian
0.6957477275	unsupervised
0.6957477275	multiplier
0.6952474640	efx
0.6945719943	row
0.6945119336	pro
0.6944641827	fourth
0.6938945691	d2d
0.6935474781	xos
0.6930349316	adwords
0.6923783676	trial
0.6909765620	hamming
0.6906855523	turing
0.6901950308	banks
0.6901832000	gold
0.6889536198	reals
0.6882706780	national
0.6880565321	cup
0.6879812655	walrasian
0.6879750390	ptas
0.6877686928	poisson
0.6867421263	electrical
0.6865216165	vcg
0.6862721348	ltl
0.6862426903	exptime
0.6860884330	argumentation
0.6859040380	hide
0.6855522955	harmonic
0.6853223467	fptas
0.6852827887	aloha
0.6850311115	hotelling
0.6849954622	roughgarden
0.6848442304	funding
0.6847907177	ptime
0.6847524004	outsourcing
0.6847524004	continuation
0.6846831474	borel
0.6841628916	teq
0.6836156791	tac
0.6835114031	fourier
0.6827349627	mno
0.6813495330	chamberlin
0.6813087733	lyapunov
0.6808078568	lipschitz
0.6807518847	pne
0.6805482481	ev
0.6801797393	authentication
0.6801156899	segregation
0.6800027526	bridge
0.6797982084	sperner's
0.6793272193	snowdrift
0.6789968352	car
0.6789805101	prisoner
0.6789805101	beauty
0.6782552363	toy
0.6782552363	fraud
0.6782552363	tariff
0.6782552363	mental
0.6782552363	recursively
0.6778004329	skew
0.6770274226	pce
0.6763869753	assistant
0.6752890370	stv
0.6750266627	rf
0.6748293753	newcomb's
0.6747982626	mcts
0.6747455943	mover
0.6743578091	roughly
0.6742015523	ca
0.6741856716	golden
0.6735987687	hong
0.6733691230	mc
0.6728608376	bgp
0.6727495350	entanglement
0.6726540919	parrondo's
0.6725214757	sne
0.6722248439	clinching
0.6719718021	s_i
0.6719137510	supervised
0.6712000380	reality
0.6711535126	fixing
0.6708691503	ellipsoid
0.6705566616	thompson
0.6705566616	oren
0.6702772705	totally
0.6702722844	defect
0.6700461366	pareto
0.6699378275	fip
0.6698495887	mvno
0.6695216610	hull
0.6692053771	mechanical
0.6690048771	spacetime
0.6688932268	propositional
0.6688222651	audit
0.6687771625	ejr
0.6687198620	mirl
0.6685961632	tolerant
0.6685542051	sr
0.6677417285	ethical
0.6677289595	ne
0.6676589602	babaioff
0.6675137767	school
0.6665240863	braess
0.6661535514	bar
0.6661535514	mutations
0.6660032438	cpt
0.6659906548	conference
0.6659448501	fpt
0.6659448501	spm
0.6658384930	fog
0.6656537094	su
0.6656074837	subspace
0.6655962039	fabrikant
0.6655088835	dsp
0.6655088835	eu
0.6654998558	animal
0.6653572942	alon
0.6653057792	ppa
0.6650497561	distributive
0.6649867664	robber
0.6649115212	ceei
0.6648324528	proceedings
0.6646822497	markov
0.6644387515	cai
0.6643912238	sbs
0.6642356644	approximability
0.6641592605	loyalty
0.6640395980	probing
0.6637676887	ids
0.6637447932	sign
0.6634304569	psychology
0.6634037509	hold'em
0.6629134294	scrip
0.6627828113	cap
0.6627509177	condorcet
0.6627021887	shopping
0.6624997458	ar
0.6623398896	expenditure
0.6614548090	pd
0.6613493607	biology
0.6613493607	leader's
0.6612319295	bayes
0.6611880213	tardos
0.6611138901	internet
0.6610657625	subtraction
0.6610632973	multinomial
0.6608814922	extraction
0.6607290236	array
0.6607290236	forced
0.6603821581	diagram
0.6603432131	petri
0.6601964016	cdma
0.6600539333	rsd
0.6599628590	banzhaf
0.6596607133	dimensionality
0.6595682962	mccfr
0.6594546962	air
0.6590073826	smt
0.6589290717	bayesian
0.6589109995	sinr
0.6588319207	susceptible
0.6586580487	tu
0.6583136200	pi
0.6581739263	thermodynamic
0.6581739263	curse
0.6580633733	ocf
0.6580048932	maximin
0.6579665368	prisoners
0.6578405947	cultural
0.6576724636	city
0.6575332274	secretary
0.6572089269	wang
0.6571917672	anomaly
0.6571917672	recovery
0.6571418025	clarke
0.6570134385	unaware
0.6569256582	coexistence
0.6564133917	dating
0.6562471035	le
0.6562068044	interdiction
0.6560634360	bne
0.6559675726	dsm
0.6559575035	pps
0.6557316885	stag
0.6553867318	queueing
0.6553812266	prompt
0.6552281767	ucb
0.6546967138	marl
0.6544142011	sus
0.6540128122	lcp
0.6540128122	sm
0.6539891484	instant
0.6539891484	artificially
0.6539891484	runoff
0.6539891484	fulfilling
0.6537750152	copeland
0.6535023930	lazy
0.6533595286	smti
0.6532355168	filter
0.6524901535	mtd
0.6523694589	collaborate
0.6523300471	mac
0.6523285524	transit
0.6522850090	pomdp
0.6522316885	lemke
0.6520426333	uav
0.6519352419	fc
0.6515934270	computability
0.6513894535	halving
0.6512419697	fare
0.6512419697	wisdom
0.6512419697	computers
0.6510880640	ipd
0.6509511703	braess's
0.6506967138	nsw
0.6506209562	ee
0.6505758765	gas
0.6504557660	crowd
0.6504029721	satterthwaite
0.6501604786	gt
0.6495917342	sc
0.6493152775	cas
0.6492363163	ps
0.6491456613	gale
0.6490646907	living
0.6490371845	omd
0.6490129000	rl
0.6489624110	mmr
0.6489624110	mph
0.6489459028	evader
0.6488471264	toll
0.6487837834	leader
0.6486482791	mass
0.6485212990	cwe
0.6485155420	cm
0.6485054108	primitive
0.6484472003	fisher
0.6484274658	fl
0.6481699439	nets
0.6481486825	gps
0.6481212662	mdp
0.6480970605	boolean
0.6479494545	neumann
0.6479124445	urban
0.6478329017	bs
0.6477912113	deep
0.6477579173	mimo
0.6477372190	cournot
0.6475372553	rps
0.6475261146	hr
0.6475023475	gap
0.6475021433	ce
0.6471270251	sg
0.6470659956	fp
0.6469854990	dift
0.6469093215	wardrop
0.6464155605	pav
0.6464155605	wsne
0.6464155605	da
0.6463027521	hospital
0.6460426745	sp
0.6459568426	rotation
0.6459568426	unitary
0.6459568426	latent
0.6459091408	gsp
0.6457061325	mix
0.6454730124	covid
0.6454564416	mfe
0.6452791694	lending
0.6451630887	externalities
0.6448858473	cpu
0.6448822561	mechanics
0.6448484376	ge
0.6448156578	apg
0.6448156578	smp
0.6447788675	variational
0.6444624200	ppad
0.6441760627	tragedy
0.6441374241	pt
0.6439802346	ide
0.6439802346	pjr
0.6439802346	mg
0.6439666008	pev
0.6439666008	gai
0.6439666008	vm
0.6437634773	lmsr
0.6437198700	poker
0.6435378982	apx
0.6433912836	smart
0.6433494999	truthful
0.6433118227	cognitive
0.6432280566	eut
0.6431571902	nes
0.6429870749	hat
0.6429757328	min
0.6429204818	htlc
0.6429028722	jr
0.6428534592	gan
0.6428136672	brand
0.6426315536	agency
0.6425538337	eve
0.6425100196	selective
0.6423264964	pg
0.6421744896	csma
0.6421744896	rts
0.6421744896	sse
0.6420796701	mwu
0.6420204546	pa
0.6418209497	zd
0.6416438877	sf
0.6415780382	poi
0.6414713256	csp
0.6414060114	ssgs
0.6411805736	eus
0.6411557743	license
0.6409598672	bank
0.6409470812	logics
0.6408252573	lola
0.6406712684	folk
0.6406177333	ai
0.6405840789	race
0.6403249526	mec
0.6402031758	additively
0.6398547808	vickrey
0.6398175286	sw
0.6397538904	stackelberg
0.6397400349	avs
0.6396932069	robbers
0.6396236213	home
0.6395945541	ogda
0.6395863842	friendly
0.6395298204	filling
0.6395206628	osp
0.6395038482	betting
0.6393021024	forecasting
0.6392767398	mixing
0.6391560248	resistant
0.6391279399	mhr
0.6388879829	lq
0.6387657428	apos
0.6384229152	oc
0.6382876229	mcs
0.6380893333	dl
0.6380845772	bitcoin
0.6380623135	curb
0.6379176698	texas
0.6377671701	max
0.6374998478	isp
0.6374861324	noisy
0.6374069553	poa
0.6373629048	kong
0.6373555844	ml
0.6370976365	countably
0.6370132747	district
0.6369958297	automated
0.6369543203	bin
0.6367876229	gne
0.6367719586	video
0.6366709100	balanced
0.6366032708	paradox
0.6357118288	esp
0.6357118288	sv
0.6356253797	substitute
0.6354849551	protein
0.6353149022	stress
0.6352027854	rtb
0.6351955536	gradient
0.6350843947	ess
0.6349786255	prosocial
0.6349536032	sat
0.6348773189	av
0.6348152161	drawing
0.6348147655	pspace
0.6347871642	quantal
0.6347114931	jammer
0.6345489763	kpi
0.6345489763	sa
0.6345489763	cc
0.6345489763	sdp
0.6345489763	tark
0.6345489763	milp
0.6344558955	tv
0.6344558955	vc
0.6344131519	gender
0.6343158210	hybrid
0.6342646823	mu
0.6342489863	gmms
0.6342343759	pr
0.6341861990	mtds
0.6339072111	abstract
0.6337390422	nucleolus
0.6333904533	mobile
0.6333249821	sos
0.6332977038	cca
0.6332977038	msne
0.6332977038	ef
0.6332636542	pbe
0.6332220837	pow
0.6331712684	statics
0.6331045885	semi
0.6329001274	defender
0.6327550885	segmentation
0.6327267322	logit
0.6326248022	arrow
0.6324720705	br
0.6324048758	gibbard
0.6323671483	mnw
0.6323612714	dr
0.6323062053	swaps
0.6322977038	ode
0.6322977038	psne
0.6322237065	cgt
0.6320672066	soda
0.6320502952	cr
0.6319527835	comparative
0.6318112397	coalitional
0.6316852953	management
0.6314192881	cs
0.6312789013	exp3
0.6312325638	residential
0.6310023881	stage
0.6309695698	inverse
0.6308900303	preferential
0.6308041882	blotto
0.6307869715	fusion
0.6307221035	similarly
0.6305557961	partially
0.6305417323	ec
0.6305410937	green
0.6304832052	asynchronous
0.6304544083	spe
0.6304307487	cake
0.6303853591	competitive
0.6303469350	omwu
0.6303469350	mab
0.6301553673	undirected
0.6299996704	parameterized
0.6299685900	efce
0.6299685900	irl
0.6299513109	ir
0.6298366668	consumer
0.6296305787	flat
0.6295628437	substitutes
0.6292796914	procurement
0.6292468027	measuring
0.6291195980	directed
0.6290770796	default
0.6290310913	ues
0.6290302346	crowdsensing
0.6288792143	spne
0.6288792143	md
0.6288267137	cps
0.6287954405	invisible
0.6286053986	coarse
0.6284460209	liquidity
0.6284364609	spot
0.6283642058	deferred
0.6281626229	dsic
0.6280637865	kidney
0.6279832758	vms
0.6278362632	overview
0.6276874974	focs
0.6276014288	detecting
0.6275708908	atl
0.6274211716	pus
0.6273469350	egt
0.6272548125	sps
0.6272057076	master
0.6271010025	interconnection
0.6269388360	testing
0.6268974220	multiplicative
0.6267128881	era
0.6266438130	makespan
0.6264423023	se
0.6262862097	td
0.6260099773	fair
0.6260015863	leveraging
0.6258912384	cope
0.6258420327	diffusion
0.6255950174	assessment
0.6255373664	p1
0.6254581109	gans
0.6252637824	remote
0.6252637824	equity
0.6252637824	table
0.6251539630	uplink
0.6250917029	lookahead
0.6250212558	millimeter
0.6248251376	nbs
0.6247970891	ordered
0.6245826128	principal's
0.6243740570	dictatorship
0.6242992240	maas
0.6241716418	uavs
0.6239466443	roads
0.6239229513	fault
0.6238251376	ilp
0.6238251376	ese
0.6237834722	apts
0.6236096528	riding
0.6235478628	csi
0.6232646134	gandalf
0.6231478893	aps
0.6231122900	np
0.6230273237	supermodular
0.6230225434	covariance
0.6227852060	carbon
0.6227230941	pos
0.6225298308	answering
0.6224261185	budgeting
0.6224254215	industrial
0.6223379914	logic
0.6219898884	aerial
0.6219799985	cooperative
0.6218721744	autonomous
0.6216163889	black
0.6214930321	coefficient
0.6214396685	persuasion
0.6213914785	square
0.6213528959	districts
0.6213164662	isps
0.6212587803	unmanned
0.6212315851	posgs
0.6211282005	theme
0.6211126070	responsive
0.6211126070	ballot
0.6211126070	planar
0.6208607238	differentiation
0.6207440610	vos
0.6206601818	dilemma
0.6206508913	mdps
0.6206240341	generative
0.6205017917	streett
0.6204687689	labor
0.6204226566	adam
0.6202935451	strategyproof
0.6202727751	dnns
0.6201402071	imposing
0.6201358872	wireless
0.6200502155	spoa
0.6200233371	pomdps
0.6199460251	guide
0.6199460251	lines
0.6197300516	shapley
0.6196845855	note
0.6193786615	experimental
0.6193721196	mfgs
0.6193675780	physics
0.6192698018	importantly
0.6192010789	monoidal
0.6190067257	intervals
0.6189196280	socially
0.6188809102	quantum
0.6188463414	passing
0.6187368818	electric
0.6185081611	learning
0.6182216455	approachability
0.6180518159	groves
0.6179700579	faster
0.6179601121	defense
0.6179292513	fixp
0.6178130849	governance
0.6177998671	von
0.6176443898	hierarchical
0.6175757019	wolf
0.6173700278	vehicular
0.6171895107	derivation
0.6171815915	scalable
0.6171537992	omega
0.6170968541	awareness
0.6170929702	algebra
0.6170682316	mathematics
0.6170067609	overlapping
0.6168703849	news
0.6168642704	search
0.6167527015	predicting
0.6166923248	approximating
0.6166189353	scns
0.6165550786	cut
0.6164950030	doctors
0.6163992838	optimistic
0.6162964800	shapley's
0.6162872587	bilateral
0.6162576419	sourcing
0.6161860020	survival
0.6161419311	em
0.6159792128	sampled
0.6159569442	roommates
0.6158944445	arbitrage
0.6158807344	rpps
0.6158769219	plurality
0.6158657247	laa
0.6156591986	signaling
0.6156511615	partial
0.6150123699	efgs
0.6150123699	dags
0.6149635356	distinction
0.6149492749	international
0.6149446126	centric
0.6148953586	combining
0.6148388079	coefficients
0.6146813756	neutrality
0.6146476020	p2
0.6145238627	democracy
0.6144499707	dissemination
0.6144253496	stack
0.6143191069	mus
0.6142774052	evs
0.6140693490	identification
0.6138997703	app
0.6138432854	splitting
0.6137902057	bit
0.6135762101	qos
0.6135258354	facebook
0.6135094743	pm
0.6134596329	bad
0.6131439866	sd
0.6129916069	mixture
0.6129355816	comparing
0.6129081130	age
0.6129052333	retrieval
0.6128309691	resilient
0.6128047466	fictitious
0.6127464361	imitation
0.6127382893	resistance
0.6126875207	aumann
0.6125354658	twitter
0.6124838958	advances
0.6123191068	sbss
0.6121105365	bandits
0.6121074477	coding
0.6120816024	financial
0.6120576630	trust
0.6120540247	exploiting
0.6120041600	ap
0.6118179977	podc
0.6116359684	combinatorial
0.6115953901	bargaining
0.6115563891	sphere
0.6115391775	cumulative
0.6113745717	ranked
0.6113669231	classification
0.6113169501	adversary's
0.6111277944	voting
0.6110928144	theta
0.6109875504	conservation
0.6108687955	determinant
0.6108329411	prone
0.6108329411	sciences
0.6107674446	fields
0.6107173542	interdependent
0.6106504718	veto
0.6105421310	mirror
0.6105350234	robust
0.6105027075	token
0.6104853496	understanding
0.6104814854	bss
0.6104557031	truth
0.6103498179	heuristics
0.6103347976	synthesis
0.6102835810	liquid
0.6102461494	selfishness
0.6101288508	prime
