0.7892886833	dutch
0.7803129257	bengali
0.7783912127	microsoft
0.7701888889	persian
0.7652831003	danish
0.7642151170	bayes
0.7634735192	ted
0.7634246947	hindi
0.7609443786	viterbi
0.7606247370	amazon
0.7599131079	arabic
0.7520997285	dj
0.7518588572	euclidean
0.7479591429	news
0.7458575378	kazakh
0.7451673897	bach
0.7446911792	north
0.7437260811	nvidia
0.7428800933	rt
0.7424396250	russian
0.7421347502	acceleration
0.7393338053	jazz
0.7390834029	dc
0.7380026898	portuguese
0.7379350101	french
0.7341959873	embodied
0.7315044779	sleep
0.7311318067	american
0.7289365031	pressure
0.7267806955	graphics
0.7253654934	surveillance
0.7244847548	violin
0.7239073169	carnatic
0.7230347048	international
0.7225309375	infant
0.7217748332	perceptron
0.7212769138	python
0.7211275480	lombard
0.7205410803	radio
0.7203283596	forensics
0.7199676078	national
0.7196970680	dihard
0.7171274968	double
0.7164308364	university
0.7163206880	conference
0.7162543733	film
0.7160875011	tree
0.7152239793	wavegan
0.7144239026	bass
0.7141331215	phat
0.7141132846	alzheimer's
0.7136977333	unmanned
0.7122730997	indian
0.7122544958	san
0.7119550705	cultural
0.7119550705	studio
0.7119550705	management
0.7113814362	velocity
0.7112969751	tut
0.7105495881	controllers
0.7100842229	optical
0.7091589048	forensic
0.7089707609	electronic
0.7081707946	spiking
0.7080203537	voxceleb1
0.7067024230	editing
0.7067024230	acoustical
0.7057545417	western
0.7057466170	traffic
0.7054834065	trends
0.7051745840	mechanical
0.7050121108	aurora
0.7049487250	aided
0.7045775753	harmonics
0.7045437694	distress
0.7043222661	providers
0.7043222661	linguistics
0.7043222661	exponential
0.7042640134	curve
0.7040260617	korean
0.7040038185	amr
0.7039240927	percussion
0.7038047829	mood
0.7038047829	computers
0.7033260062	evolutionary
0.7024905233	wiener
0.7021672010	interspeech
0.7017623573	sim
0.7017249184	asvspoof
0.7015850699	pi
0.7012902331	satisfaction
0.7012902331	examination
0.7003365808	care
0.6999155958	kalman
0.6990855209	wireless
0.6987920845	backward
0.6984229904	modulated
0.6982601869	interaural
0.6981901194	fourier
0.6978375199	hat
0.6975394068	separable
0.6971526859	product
0.6967345903	dcf
0.6954566509	improvisation
0.6954566509	personality
0.6954566509	electric
0.6954009482	monte
0.6954009482	carlo
0.6946924039	pop
0.6946092132	grammar
0.6945440850	mini
0.6942992795	resonance
0.6941055748	automation
0.6940499782	game
0.6940056833	bayesian
0.6938439282	implant
0.6929760285	assisted
0.6927583866	mises
0.6926667136	ambient
0.6926034479	attend
0.6921807424	illness
0.6921807424	unitary
0.6919621390	science
0.6914136711	markov
0.6911404198	packet
0.6907809231	secret
0.6907809231	differential
0.6907809231	union
0.6905807260	supported
0.6897938799	opera
0.6897662847	gesture
0.6894375416	parkinson's
0.6893281185	significance
0.6888287049	mmi
0.6886324723	beta
0.6881743678	particle
0.6869830914	max
0.6869306783	equipped
0.6866448014	humanoid
0.6865085655	multipath
0.6864163262	subsequent
0.6851735606	answering
0.6851447667	coupled
0.6844308466	wsj0
0.6842056152	big
0.6836156493	tracing
0.6825302008	locality
0.6825302008	reflection
0.6821286224	intelligence
0.6819931416	decay
0.6819931416	communications
0.6819237038	internet
0.6816530750	cocktail
0.6815780353	emphasis
0.6812658498	multilayer
0.6803986145	reverb
0.6802907829	tension
0.6801316785	guitar
0.6798087237	collaborative
0.6766518156	f1
0.6766298842	affine
0.6765331193	pm
0.6764494071	bank
0.6761589438	formal
0.6761589438	mid
0.6757978150	evolution
0.6753624870	receiver
0.6753512198	chime
0.6753010698	nearest
0.6749695623	home
0.6749546834	transport
0.6746306077	ami
0.6743990969	sine
0.6743990969	plane
0.6741442642	dinner
0.6740778835	bitrate
0.6740778835	record
0.6740429001	dance
0.6739271500	instants
0.6736075927	singular
0.6734938904	vehicle
0.6731638021	youtube
0.6726395014	multidimensional
0.6724049582	aishell
0.6722531843	introduction
0.6722207200	align
0.6722094923	failure
0.6718558460	oral
0.6718400094	isolation
0.6717268135	maximization
0.6714850514	depthwise
0.6714304254	authentication
0.6713391023	forest
0.6710238706	td
0.6710238706	slt
0.6709348941	srp
0.6709269426	locata
0.6708643341	brain
0.6705967304	sync
0.6700643927	live
0.6699123177	hiding
0.6696649495	neighbor
0.6696649495	acts
0.6693876400	solo
0.6691585404	iemocap
0.6686836170	ablation
0.6683109417	quantum
0.6681925926	cope
0.6677405559	string
0.6677405559	folk
0.6674937682	visualization
0.6673543243	gram
0.6672980906	lf
0.6672942740	air
0.6670247330	wb
0.6670097321	acquisition
0.6669133925	rule
0.6666920429	programming
0.6657963710	composer
0.6653965819	intelligent
0.6649577258	esc
0.6644018676	chinese
0.6642233869	topology
0.6640552107	cell
0.6640050038	table
0.6637302637	midi
0.6633659995	xl
0.6625983039	industry
0.6625957454	proxy
0.6625591234	siamese
0.6619042951	pollution
0.6617187594	osqa
0.6617187594	mae
0.6613367140	pwg
0.6612849530	sign
0.6612793894	google
0.6612738706	gcc
0.6609567203	codec
0.6605339681	affective
0.6605034650	dgp
0.6605034650	fs
0.6605034650	gla
0.6605034650	tpib
0.6605034650	tt
0.6605034650	elm
0.6605034650	ubm
0.6604388810	dprnn
0.6601248231	cloning
0.6600069294	bmvdr
0.6599253066	chain
0.6598297716	dementia
0.6597084080	web
0.6595884706	action
0.6595601333	starting
0.6594278167	dominated
0.6593791190	stochastic
0.6592341998	diarisation
0.6591219062	snn
0.6590334045	gold
0.6586201710	dialects
0.6585965672	intensity
0.6583917305	conv
0.6582841567	sti
0.6580476213	hot
0.6571236771	games
0.6571226167	dsp
0.6570060451	attentive
0.6566774003	wn
0.6566199039	command
0.6565054054	spade
0.6562819794	wall
0.6561977339	f0
0.6561310008	pca
0.6560752449	mining
0.6560378984	wavenet
0.6560036225	ww
0.6559462518	body
0.6557863969	central
0.6555490962	hyper
0.6554647877	dp
0.6553879516	measuring
0.6553488266	bc
0.6552560129	gci
0.6550373563	law
0.6549395365	nsf
0.6547850004	roc
0.6547676347	nar
0.6547359671	transformer
0.6545668477	lightweight
0.6545663642	lm
0.6542540715	media
0.6538996018	english
0.6538595117	ear
0.6537761769	timit
0.6536293043	lcm
0.6535519493	vad
0.6535410592	captioning
0.6533091217	meta
0.6532679177	auc
0.6530895876	mild
0.6530196326	structural
0.6529648213	gop
0.6529648213	mnmf
0.6527807453	dct
0.6527807453	segan
0.6525890783	covid
0.6523497419	wfst
0.6522076958	correction
0.6521481334	graphical
0.6516402972	enf
0.6516056878	cold
0.6516056878	marginal
0.6516056878	behavioral
0.6514948334	squeeze
0.6514496713	loop
0.6511769445	distortionless
0.6511208495	principal
0.6510501421	cmu
0.6509407715	convex
0.6509146210	directed
0.6507930083	avse
0.6507930083	sru
0.6507930083	mvf
0.6507930083	itd
0.6507868397	aec
0.6506082100	comparative
0.6504779893	modulation
0.6500256061	analyzing
0.6500013103	pase
0.6499935067	boundary
0.6497201514	sc
0.6497035064	mclnn
0.6493779291	timbre
0.6493278211	ppg
0.6493064625	matlab
0.6492395423	anomaly
0.6491406853	blstm
0.6489803230	dns
0.6489803230	kl
0.6489279697	anechoic
0.6486846577	anti
0.6486796559	eend
0.6485920631	conditioned
0.6485081007	amt
0.6483276670	gaussian
0.6482947335	lc
0.6482414714	urban
0.6481217074	ic
0.6481096519	descent
0.6480927629	dominant
0.6479668281	va
0.6479215619	glu
0.6477860160	blcmv
0.6477126798	listen
0.6474887008	vq
0.6472867408	api
0.6472664275	therapy
0.6471188164	bi
0.6470211886	finite
0.6469984947	tasnet
0.6468443751	trivial
0.6467444673	connectionist
0.6466302317	ace
0.6465267889	mvdr
0.6463937262	led
0.6463663466	nes
0.6463037438	overview
0.6460129431	sre
0.6459858303	ilrma
0.6458003139	iwslt
0.6455267889	rnnlm
0.6455065781	vehicles
0.6454742502	psd
0.6454616456	asp
0.6453721850	ad
0.6453631665	lvcsr
0.6453411588	auto
0.6451940294	domestic
0.6451822278	wild
0.6451403723	uniform
0.6451215739	similarly
0.6450850805	sensing
0.6450745398	nat
0.6450745398	sonyc
0.6450745398	hd
0.6446965999	nas
0.6446755775	dwt
0.6446709785	lium
