0.7923169060	dna
0.7835623815	ddr
0.7758127612	asic
0.7750646878	bch
0.7736797967	dct
0.7728979392	mram
0.7713059577	ldpc
0.7712807326	vlsi
0.7663733136	os
0.7643431093	ieee
0.7625116262	sram
0.7599929444	ip
0.7598439461	fpga
0.7593237578	gpu
0.7593053003	isa
0.7592050614	bcd
0.7579916155	sdram
0.7576517982	soi
0.7563608092	np
0.7538099190	dram
0.7535505118	ram
0.7513880446	em
0.7497820143	bayesian
0.7475248143	dnn
0.7465563869	risc
0.7441464297	cpu
0.7427649091	gb
0.7407829381	fifo
0.7399618072	pc
0.7399618072	eda
0.7398798962	arm
0.7396487386	resnet
0.7389308227	ecc
0.7388939159	tpl
0.7386117513	evolutionary
0.7385581476	cnn
0.7363839958	cmos
0.7353544231	cam
0.7353107859	cosine
0.7351824104	puf
0.7350406219	markov
0.7350075522	cgra
0.7341621143	fusion
0.7333495118	mlc
0.7326831601	rs
0.7325312431	qdi
0.7323365652	google
0.7313790630	linux
0.7312634719	aes
0.7310547861	tlb
0.7310460652	fir
0.7300819832	fly
0.7298515287	algebraic
0.7294896215	ising
0.7290513537	alu
0.7290310594	tops
0.7289493499	ic
0.7286494238	nvidia
0.7278188451	closed
0.7275371064	card
0.7274504937	nmr
0.7273622608	mimo
0.7271007057	dl
0.7269182385	gaussian
0.7267278605	oram
0.7257254320	multiplexing
0.7254172967	qc
0.7251657146	directed
0.7250411819	hbm
0.7249470859	transactional
0.7248704735	ultrascale
0.7247608192	l2
0.7246912311	ecg
0.7245817023	dsp
0.7245438875	lstm
0.7244842115	zynq
0.7237180659	sc
0.7233063122	ssd
0.7230407958	fpu
0.7229139597	xor
0.7227036155	adc
0.7224759645	scl
0.7224695343	wavelet
0.7224044862	fp
0.7218619826	xeon
0.7216175504	boolean
0.7212543730	monolithic
0.7208696478	cmp
0.7207955252	gpgpu
0.7193370695	hdl
0.7187962968	visual
0.7185108959	ai
0.7182272963	llc
0.7182272963	nn
0.7179416208	combinatorial
0.7179416208	cards
0.7178216748	oxide
0.7174766011	robot
0.7173451491	disk
0.7168049121	wideband
0.7165896456	simd
0.7162462562	rca
0.7161775625	hpc
0.7160263316	flops
0.7157135614	pim
0.7153362078	fft
0.7151680649	rtl
0.7149461615	round
0.7145366774	rram
0.7145366774	ilp
0.7138849048	vhdl
0.7137135614	pcm
0.7126150343	tsmc
0.7124746893	mac
0.7121482840	radio
0.7121384155	watt
0.7120948808	ml
0.7109655546	public
0.7109655546	interpolation
0.7108387444	trojans
0.7096195852	ipc
0.7095817010	nvm
0.7095085149	snn
0.7091754335	mips
0.7089378150	pe
0.7088112100	impulse
0.7086846305	decryption
0.7083270262	intel
0.7081785000	conditional
0.7075255516	tmr
0.7072754921	ftl
0.7071318931	carbon
0.7067014825	proportional
0.7066644218	htm
0.7065203349	semiconductor
0.7062945579	particle
0.7051175914	trojan
0.7049166895	hls
0.7036481034	tpu
0.7033465282	stt
0.7033326442	personalized
0.7028103978	feedback
0.7026964277	stereo
0.7021965261	amplifier
0.7019722612	dpr
0.7011041542	mu
0.7008433873	empirical
0.7004663758	valued
0.7002439019	acquisition
0.7001818627	scm
0.6992491621	perceptron
0.6992491621	metal
0.6991902732	led
0.6990451831	intelligence
0.6987560535	conjunction
0.6986674281	virtex
0.6983478242	moore's
0.6982231742	priority
0.6981836485	hash
0.6981254318	spec
0.6977646993	dmmr
0.6976996519	wall
0.6976957131	magnetic
0.6973368382	blocking
0.6973163543	mtj
0.6973163543	cg
0.6969583420	fourier
0.6952513972	compatibility
0.6945647414	standby
0.6943028478	mcu
0.6943028478	rnn
0.6939870496	rotation
0.6939604588	algebra
0.6931568520	torque
0.6931207347	delta
0.6926918569	pro
0.6918160342	sat
0.6914838634	bridge
0.6914683953	availability
0.6911538132	focusing
0.6910406324	loops
0.6910406324	queue
0.6909102977	collaborative
0.6906442456	hybrid
0.6899581224	l1
0.6889659924	xilinx
0.6885371707	neumann
0.6884960848	nand
0.6883707972	automation
0.6880990786	electronics
0.6880911944	mpsoc
0.6880523905	cyclic
0.6878862985	hw
0.6873959495	net
0.6869086209	augmented
0.6868422304	trusted
0.6868358819	peer
0.6860093561	gdi
0.6859970057	fuzzy
0.6859234213	flop
0.6858387606	vm
0.6850936142	segmentation
0.6845017022	socs
0.6840268711	expressions
0.6840222747	atpg
0.6839075688	cim
0.6838263775	threading
0.6837022291	tsv
0.6836826721	ibm
0.6836134479	nic
0.6835286423	skip
0.6829113342	bnn
0.6827947565	rdma
0.6826874826	nlp
0.6826874826	ocm
0.6826874826	sr
0.6826874826	sttram
0.6822844286	gops
0.6821525592	meander
0.6821402259	master
0.6818922476	fan
0.6817646699	mgpu
0.6816805905	mmu
0.6813422404	band
0.6797910513	genetic
0.6795153506	radix
0.6794885262	soc
0.6794279343	vgg
0.6791759306	gflops
0.6787640588	smt
0.6787471773	deviation
0.6787471773	folding
0.6785193703	gating
0.6784601356	mosfet
0.6782505040	sdf
0.6777792951	lookahead
0.6776860214	hmc
0.6774699856	diagonal
0.6771592950	converter
0.6768735020	root
0.6768602525	hd
0.6767646699	rsa
0.6762924247	tl
0.6759807762	ir
0.6753959643	sgx
0.6753959643	bist
0.6753959643	ct
0.6750157769	ics
0.6745729746	noc
0.6744892735	tlm
0.6744437121	accelerator
0.6743742185	union
0.6741360904	intellectual
0.6740475964	pcb
0.6740475964	io
0.6739678743	pdn
0.6737166539	rendering
0.6733263461	gradient
0.6731570668	rtos
0.6731570668	nas
0.6731570668	lm
0.6731570668	mlp
0.6730000333	blas
0.6729920447	assembly
0.6728893991	scbcla
0.6727026597	complementary
0.6725901987	pareto
0.6724985078	qos
0.6722462463	simultaneous
0.6720770651	umc
0.6720578513	mpeg
0.6720578513	lsb
0.6720578513	xml
0.6720066904	tsg
0.6719502100	cordic
0.6717666086	pcie
0.6714769630	bitwise
0.6714145792	mnist
0.6714145792	hpca
0.6714145792	dma
0.6713420991	iscas
0.6707834258	rtc
0.6706504613	si
0.6691997719	lattice
0.6687243531	genome
0.6684356799	double
0.6681293922	flash
0.6679647981	iot
0.6677069975	insertion
0.6676538883	dsl
0.6676538883	cla
0.6676131358	nocs
0.6676019630	multiprocessors
0.6673755036	reinforcement
0.6671766524	sm
0.6666359150	feb
0.6664229432	delivery
0.6663347899	asics
0.6656047980	bp
0.6656047980	dvs
0.6653850889	pes
0.6652104706	spice
0.6650046940	rl
0.6645482502	clustering
0.6645331524	ssds
0.6643019639	recurrent
0.6642760204	personal
0.6642760204	pairs
0.6642760204	distributions
0.6642760204	geometric
0.6641556835	extraction
0.6640472529	theory
0.6640369055	snr
0.6640369055	csr
0.6639421872	fpgas
