0.7465893487	heisenberg
0.7462210276	pdz
0.7458784755	fermi
0.7447882755	h3
0.7418710375	stokes
0.7406377375	mosaic
0.7374623556	parkinson's
0.7370364466	cox
0.7369694744	tata
0.7335399701	liver
0.7321953632	junction
0.7318123450	journal
0.7313297955	colloidal
0.7288087198	ontology
0.7273504073	fibonacci
0.7250479969	lac
0.7227195257	genomics
0.7227195257	confocal
0.7226164102	chronic
0.7226164102	convergent
0.7226164102	united
0.7215083350	hessian
0.7213026650	restriction
0.7203170945	cartesian
0.7200726956	ef
0.7192327272	cyclin
0.7188940642	il
0.7184803916	olfactory
0.7184167979	puzzle
0.7184167979	myelin
0.7165511483	combinatorics
0.7163787985	inelastic
0.7143660162	unsupervised
0.7134781149	chaos
0.7134162599	operon
0.7134162599	genetically
0.7125058070	letters
0.7125058070	pathogenic
0.7115878817	algebra
0.7115302996	segmentation
0.7112012476	ad
0.7104928727	potts
0.7101681644	mining
0.7090407142	pump
0.7090407142	aging
0.7082015476	gold
0.7080730757	duplication
0.7077289272	fish
0.7076451960	solar
0.7076451960	zone
0.7076236835	fourier
0.7069236287	computers
0.7067154460	recovery
0.7063758791	division
0.7061822407	bayesian
0.7058557224	dehydrogenase
0.7051409807	metabolic
0.7050940873	engine
0.7048790691	e2
0.7040625435	morse
0.7037465802	covariance
0.7033975446	atpase
0.7033721264	qm
0.7030119322	impedance
0.7030119322	lesser
0.7030105882	f1
0.7028754464	ising
0.7020242701	graphics
0.7017344352	phenyl
0.7011894048	codon
0.7010837652	integration
0.7005848185	app
0.7005049180	electrophoresis
0.6997788750	tandem
0.6984348785	resource
0.6983641084	muscle
0.6978472842	molar
0.6977571956	electrochemical
0.6977013025	library
0.6975956292	immunoglobulin
0.6975956292	bone
0.6975956292	today
0.6968376178	developing
0.6967429140	reconstruction
0.6959527898	equivalence
0.6955236032	engineered
0.6950718218	progesterone
0.6950322137	electrical
0.6949525533	ultra
0.6946438029	grammar
0.6938491905	phenomenological
0.6937052542	temporal
0.6934409692	seq
0.6932321250	therapy
0.6931826361	gp
0.6928737239	mathematics
0.6928737239	opioid
0.6919779924	anisotropic
0.6915540868	hexagonal
0.6914468850	calculating
0.6912903373	logic
0.6912769993	scanning
0.6906358114	crystallization
0.6903106480	improving
0.6903064454	ramachandran
0.6902113927	waters
0.6899612893	euclidean
0.6899554047	introducing
0.6893899924	annealing
0.6891981715	automatic
0.6891776299	er
0.6888835506	infrared
0.6887987624	fractal
0.6883022685	glycoprotein
0.6878352693	transporter
0.6875553560	combinatorial
0.6871863697	chloride
0.6869263991	gaussian
0.6864088758	plasticity
0.6864088758	trial
0.6864088758	vacuum
0.6862621473	microcanonical
0.6862004311	graphical
0.6861816315	md
0.6853266653	language
0.6852947864	phylogenetic
0.6848800376	public
0.6838519341	amp
0.6838398351	np
0.6837625219	shortest
0.6836734731	pseudoknot
0.6834513243	science
0.6830332449	yeast
0.6826884902	conditional
0.6826581199	antibiotic
0.6824782802	gc
0.6823107142	tyrosine
0.6822086994	propagation
0.6821314567	fret
0.6818285507	brain
0.6812550439	platform
0.6812282326	kinases
0.6811300608	nitrogen
0.6804548091	nmr
0.6802624818	frame
0.6802475957	uv
0.6799922893	gibbs
0.6792517708	winding
0.6785390482	employing
0.6783847424	tetrahedral
0.6764468188	nanotube
0.6762664491	special
0.6760071673	hiv
0.6755209748	raman
0.6754241048	debye
0.6752920328	adhesion
0.6750936142	rna
0.6748672893	bacillus
0.6746842664	directed
0.6746098860	pain
0.6745248053	chirality
0.6743804834	availability
0.6743364407	fusion
0.6741250060	algebraic
0.6740558525	asymmetric
0.6737584884	precursor
0.6735096960	wave
0.6734159492	cloud
0.6733484899	hp
0.6731601297	cancer
0.6731303559	oxide
0.6728996600	zinc
0.6728367899	leucine
