0.7864419178	holocene
0.7800755882	gulf
0.7795632550	christoffel
0.7795452529	european
0.7790548332	sumatra
0.7790255766	india
0.7776712920	cauchy
0.7776327262	etna
0.7771914726	poisson
0.7765050455	university
0.7761616106	taylor
0.7752369722	mediterranean
0.7748157486	antarctic
0.7743542819	galileo
0.7738472812	australia
0.7734215325	newton
0.7733636786	europe
0.7732525798	australian
0.7732525798	cherenkov
0.7729171112	dst
0.7718305766	paris
0.7717924678	landsat
0.7716390332	mexico
0.7712505036	laplace
0.7707930909	andean
0.7707896218	kamland
0.7707749925	gibbs
0.7706751324	lagrange
0.7698043577	euler
0.7696435584	pleistocene
0.7695500126	italian
0.7683256676	antarctica
0.7669109763	french
0.7667066311	coriolis
0.7665289011	creek
0.7665289011	newton's
0.7664724496	apollo
0.7659640590	doppler
0.7658139479	hessian
0.7654087742	institute
0.7652697379	china
0.7649923367	canada
0.7649468687	jurassic
0.7645579040	wiener
0.7645448039	raman
0.7638413536	texas
0.7638413536	ordovician
0.7638413536	moon's
0.7637236500	marchenko
0.7635545956	greenland
0.7634422549	lyapunov
0.7624496552	africa
0.7623425760	permian
0.7623425760	vesta
0.7621784814	russian
0.7617376627	pareto
0.7613185247	maxwell
0.7611027946	jupiter
0.7601134233	langevin
0.7557026691	venus
0.7556980603	cartesian
0.7554928302	california
0.7554868226	helmholtz
0.7547133027	eqs
0.7531780226	mev
0.7527496841	borexino
0.7526575588	danube
0.7526575588	brownian
0.7525962450	biot's
0.7513614250	weibull
0.7512312052	ro
0.7506477607	indian
0.7499408697	bayesian
0.7491997950	boussinesq
0.7487499912	mount
0.7485785291	myr
0.7479886045	ad
0.7478314891	september
0.7478109513	fourier
0.7469713504	japan
0.7467956539	gnss
0.7466840323	italy
0.7464479756	martian
0.7445479356	department
0.7439451598	dc
0.7437430014	pacific
0.7424348146	kelvin
0.7421643024	hall
0.7415329725	si
0.7407257108	lorentz
0.7400658921	mach
0.7400658921	cretaceous
0.7399396653	usa
0.7383372667	backus
0.7383292040	hilbert
0.7374051760	sn
0.7373708171	hz
0.7372556326	nitrogen
0.7371787837	mg
0.7364795232	bay
0.7364248637	cassini
0.7362189008	fe
0.7358227556	gps
0.7356749181	euclidean
0.7356111576	ra
0.7355583487	gaussian
0.7346060624	epileptic
0.7344180641	froude
0.7337756860	orbiter
0.7327028592	green
0.7321367319	multiscale
0.7321034702	uv
0.7308806068	pool
0.7304095182	atom
0.7302634916	northeast
0.7295058890	asia
0.7292505981	alpine
0.7289980771	pca
0.7276806812	bond
0.7275762222	occultation
0.7271279485	radon
0.7269794861	moon
0.7269152123	mhd
0.7267863880	craters
0.7263954723	t_e
0.7254326484	hurricane
0.7254166263	hills
0.7253091521	sun
0.7252109239	dem
0.7249617847	national
0.7247751557	mw
0.7245826105	atlantic
0.7244376894	assessing
0.7244272620	spectrometer
0.7244272620	service
0.7244255722	automatic
0.7241963183	ct
0.7241635237	k1
0.7238838122	infrared
0.7238454203	coulomb
0.7234968929	island
0.7232109239	cnn
0.7231844834	carbonaceous
0.7231827597	astronomy
0.7231373087	reactor
0.7230805775	galerkin
0.7230202420	eq
0.7229417130	navigation
0.7224588405	sciences
0.7222842772	gross
0.7222842772	agent
0.7221522759	mars
0.7221371333	monsoon
0.7216981599	earths
0.7215288170	microbial
0.7214482928	investigating
0.7212697015	hill
0.7209731249	co2
0.7209288610	telescope
0.7198416782	biological
0.7197600397	mono
0.7189681512	los
0.7181602416	international
0.7180900043	forests
0.7180389499	brain
0.7179522420	hydrogen
0.7172254387	meridional
0.7170065556	tec
0.7168207302	mobile
0.7167672771	mountains
