0.7345992607	sql
0.7342639913	qrs
0.7318030419	nmr
0.7303986681	pv
0.7278043853	laplace
0.7272520142	jacobian
0.7255213999	rc
0.7239051731	blast
0.7232664922	java
0.7229860684	neumann
0.7227623607	gibbs
0.7227029502	bayes
0.7226019610	nvidia
0.7225846392	ct
0.7220122455	dirichlet
0.7215591170	europe
0.7213722483	hilbert
0.7200855010	fft
0.7197398022	dfw
0.7188429001	alzheimer's
0.7186977561	gis
0.7184499603	bloch
0.7182304829	newtonian
0.7180310136	langevin
0.7177731622	helmholtz
0.7175924659	google
0.7169924557	american
0.7169035038	kolmogorov
0.7159781116	darcy
0.7154229724	ppi
0.7142618411	chinese
0.7132271676	nurbs
0.7130624052	gnu
0.7128871734	laplacian
0.7122813704	newton's
0.7119578755	rnn
0.7119459872	tesla
0.7118627843	cartesian
0.7116329953	riemann
0.7108807634	hermite
0.7108201187	chebyshev
0.7101849299	intel
0.7099941805	lyapunov
0.7098764723	dc
0.7089604401	krylov
0.7087770313	euler
0.7072489347	hill
0.7069574853	ac
0.7063934498	gamma
0.7060910517	sail
0.7059733901	alternating
0.7059677083	port
0.7055796827	sustainable
0.7055220572	department
0.7054486608	granular
0.7046650820	astronomy
0.7044403804	green
0.7041756807	euclidean
0.7041100567	skin
0.7038268381	sentiment
0.7037600606	hot
0.7037067502	cad
0.7034635476	maxwell
0.7034193644	capital
0.7025292577	linux
0.7018700633	dr
0.7017311549	advertising
0.7016182444	cable
0.7013864186	heaviside
0.7010783663	geographic
0.7008919884	western
0.7006643263	relational
0.7006534068	drosophila
0.6999796861	junction
0.6999629583	extracellular
0.6999278066	island
0.6998493753	laser
0.6997790905	personality
0.6996200945	national
0.6995734098	marginal
0.6984689191	boolean
0.6981460212	lr
0.6981118681	forests
0.6979631613	neuroscience
0.6974744348	em
0.6973289550	colony
0.6972072796	medicine
0.6970663693	maxwell's
0.6969569534	causality
0.6968127388	atlas
0.6963798166	navigation
0.6963644668	elimination
0.6961333504	analytics
0.6952957632	ocean
0.6947707555	hadamard
0.6947707555	cauchy
0.6947456124	cascading
0.6946824245	reynolds
0.6943878917	iron
0.6943260553	ms
0.6933380783	windows
0.6926435925	der
0.6921155398	mathematics
0.6918640950	bi
0.6914762152	hermitian
0.6914639767	psychological
0.6910567985	md
0.6906664925	eulerian
0.6906451544	beta
0.6905773431	electromagnetics
0.6904692745	lagrange
0.6898915784	sky
0.6898157403	green's
0.6898135698	van
0.6897943730	flight
0.6896918373	assessing
0.6893829547	earth
0.6892824093	toolkit
0.6892783828	fractal
0.6891344788	division
0.6890227097	es
0.6881803701	multilayer
0.6881439174	transcription
0.6878803751	perceptron
0.6876359721	gaussian
0.6872211713	car
0.6868630098	rna
0.6863391169	foreign
